%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
5, -24500.64, -3846.27, -23168.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, -25124.75, -4902.10, -24083.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, -22757.34, -3228.20, -22224.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, -21377.68, -1645.78, -20709.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, -23995.76, -3380.77, -22689.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, -25297.84, -4952.86, -24168.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
11, -23262.96, -3639.11, -22653.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12, -21285.81, -1699.20, -20720.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13, -23379.54, -2881.54, -22156.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14, -25355.19, -4896.40, -24147.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15, -23764.71, -4026.42, -23075.74, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16, -21406.82, -1919.03, -20915.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17, -22780.79, -2424.43, -21671.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18, -25276.02, -4729.23, -24011.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19, -24222.50, -4360.09, -23442.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20, -21649.59, -2225.27, -21196.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21, -22232.25, -2061.70, -21247.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22, -25070.32, -4452.33, -23754.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23, -24630.50, -4630.12, -23749.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24, -22017.99, -2593.00, -21563.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25, -21755.55, -1777.77, -20917.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26, -24703.10, -4079.48, -23387.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27, -24948.97, -4826.50, -23980.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28, -22461.94, -2999.74, -21978.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29, -21442.12, -1641.42, -20729.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30, -24245.36, -3627.62, -22937.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31, -25202.06, -4934.08, -24126.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32, -22962.82, -3427.93, -22414.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33, -21294.42, -1668.42, -20697.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34, -23692.42, -3163.76, -22440.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35, -25324.23, -4942.24, -24165.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36, -23471.61, -3818.17, -22844.89, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37, -21304.45, -1792.07, -20792.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38, -23110.29, -2678.34, -21934.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39, -25335.50, -4840.34, -24096.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40, -23962.01, -4193.68, -23242.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41, -21476.38, -2040.24, -21015.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42, -22510.75, -2240.52, -21454.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43, -25191.73, -4616.51, -23899.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44, -24418.72, -4492.68, -23587.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45, -21807.03, -2389.67, -21353.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46, -22006.23, -1916.82, -21080.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47, -24933.01, -4297.39, -23600.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48, -24799.62, -4743.40, -23869.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49, -22228.29, -2788.54, -21754.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50, -21603.61, -1710.71, -20814.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51, -24528.76, -3891.30, -23196.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52, -25079.62, -4903.73, -24057.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53, -22701.35, -3209.35, -22183.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54, -21366.05, -1651.70, -20703.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55, -24024.32, -3426.41, -22724.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56, -25290.95, -4963.29, -24169.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57, -23209.34, -3636.23, -22620.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58, -21282.75, -1707.72, -20722.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59, -23430.24, -2923.88, -22202.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60, -25368.02, -4918.03, -24160.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61, -23747.56, -4023.29, -23058.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62, -21380.58, -1917.13, -20890.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63, -22820.37, -2472.19, -21703.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64, -25306.13, -4771.63, -24035.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65, -24192.43, -4357.52, -23417.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66, -21629.96, -2208.60, -21169.85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67, -22286.46, -2100.48, -21284.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68, -25122.33, -4505.75, -23801.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69, -24632.40, -4637.23, -23750.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70, -22013.99, -2596.38, -21555.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
71, -21824.44, -1819.70, -20955.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
72, -24771.43, -4130.62, -23435.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
73, -24967.34, -4839.40, -23983.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
74, -22487.46, -3031.08, -21986.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
75, -21482.04, -1697.91, -20758.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
76, -24317.36, -3673.15, -22993.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77, -25246.12, -4968.30, -24152.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78, -22978.35, -3441.48, -22417.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79, -21334.61, -1691.69, -20722.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80, -23775.79, -3261.25, -22511.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81, -25370.23, -5031.91, -24213.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82, -23503.91, -3841.55, -22859.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83, -21351.59, -1811.14, -20817.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84, -23185.06, -2745.51, -21999.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85, -25407.38, -4910.14, -24158.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86, -24029.31, -4236.01, -23281.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87, -21554.70, -2082.31, -21058.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88, -22596.07, -2324.56, -21535.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89, -25280.54, -4744.02, -23988.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90, -24459.89, -4530.41, -23619.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91, -21835.96, -2399.33, -21366.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92, -22086.03, -2011.08, -21151.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93, -25028.16, -4423.72, -23699.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94, -24844.83, -4777.26, -23910.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95, -22247.90, -2797.41, -21765.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
96, -21690.96, -1792.72, -20884.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97, -24621.76, -3960.01, -23284.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98, -25135.59, -4930.30, -24111.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
99, -22741.60, -3247.95, -22215.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
100, -21446.99, -1710.20, -20758.82, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
101, -24126.72, -3517.70, -22814.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
102, -25359.48, -5061.75, -24238.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
103, -23247.22, -3638.91, -22642.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
104, -21353.76, -1762.59, -20769.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
105, -23534.17, -3003.34, -22297.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
106, -25436.51, -4985.69, -24230.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
107, -23766.36, -4041.11, -23076.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
108, -21445.31, -1954.62, -20928.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
109, -22943.30, -2542.35, -21799.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
110, -25370.06, -4823.08, -24101.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
111, -24229.04, -4370.46, -23441.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
112, -21675.13, -2229.50, -21191.82, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
113, -22376.15, -2163.18, -21357.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
114, -25206.04, -4571.13, -23872.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
115, -24645.17, -4644.58, -23755.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
116, -22020.02, -2606.64, -21543.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
117, -21872.95, -1845.52, -20982.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
118, -24865.78, -4202.11, -23516.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
119, -25011.06, -4891.81, -24030.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
120, -22473.11, -2988.90, -21965.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
121, -21546.61, -1710.42, -20792.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
122, -24375.43, -3725.83, -23044.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
123, -25243.72, -5016.76, -24165.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
124, -22982.11, -3433.83, -22405.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
125, -21382.79, -1663.10, -20729.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
126, -23820.34, -3250.68, -22539.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
127, -25397.10, -5014.21, -24219.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
128, -23491.39, -3809.32, -22837.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
129, -21374.97, -1822.58, -20814.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
130, -23245.50, -2745.96, -22029.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
131, -25408.10, -4884.73, -24149.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
132, -23972.71, -4182.57, -23223.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
133, -21502.04, -2066.91, -21008.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
134, -22662.10, -2305.67, -21558.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
135, -25280.52, -4683.92, -23974.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
136, -24421.31, -4503.74, -23577.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
137, -21816.20, -2379.75, -21335.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
138, -22122.75, -2001.58, -21162.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
139, -25046.04, -4387.63, -23703.89, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
140, -24854.16, -4779.41, -23902.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
141, -22213.32, -2794.03, -21725.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
142, -21704.77, -1727.88, -20867.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
143, -24649.86, -3971.21, -23293.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
144, -25115.69, -4916.53, -24074.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
145, -22719.92, -3170.39, -22158.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
146, -21446.19, -1670.79, -20733.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
147, -24112.59, -3481.98, -22794.78, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
148, -25336.64, -4988.98, -24195.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
149, -23224.58, -3618.19, -22607.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
150, -21363.51, -1740.33, -20755.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
151, -23572.42, -3028.91, -22304.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
152, -25413.20, -4946.13, -24190.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
153, -23729.10, -4011.18, -23026.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
154, -21432.01, -1921.38, -20887.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
155, -22968.79, -2524.76, -21789.89, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
156, -25366.23, -4790.20, -24074.82, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
157, -24210.22, -4358.05, -23407.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
158, -21658.08, -2204.60, -21154.85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
159, -22410.86, -2156.99, -21356.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
160, -25230.78, -4597.96, -23886.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
161, -24664.57, -4652.00, -23762.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
162, -22003.77, -2550.76, -21519.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
163, -21920.22, -1859.80, -21010.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
164, -24885.20, -4197.41, -23520.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
165, -24994.19, -4826.68, -23984.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
166, -22451.07, -2961.00, -21922.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
167, -21553.61, -1702.17, -20776.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
168, -24420.11, -3755.00, -23065.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
169, -25242.96, -4956.81, -24143.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
170, -22960.31, -3392.37, -22374.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
171, -21390.89, -1679.53, -20719.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
172, -23897.84, -3278.93, -22578.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
173, -25389.14, -4975.59, -24204.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
174, -23445.17, -3764.32, -22783.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
175, -21357.36, -1772.29, -20777.78, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
176, -23279.43, -2772.98, -22051.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
177, -25435.39, -4892.48, -24164.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
178, -23981.63, -4171.55, -23220.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
179, -21496.54, -2015.48, -20992.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
180, -22704.16, -2354.98, -21589.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
181, -25374.28, -4729.34, -24031.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
182, -24428.13, -4490.98, -23582.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
183, -21801.35, -2336.58, -21310.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
184, -22178.99, -1993.35, -21183.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
185, -25077.29, -4397.17, -23714.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
186, -24817.86, -4761.01, -23869.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
187, -22200.67, -2763.15, -21704.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
188, -21732.76, -1768.11, -20889.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
189, -24698.77, -4005.03, -23334.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
190, -25131.36, -4911.50, -24083.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
191, -22669.76, -3162.75, -22123.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
192, -21435.99, -1656.87, -20714.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
193, -24163.46, -3513.29, -22821.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
194, -25319.00, -4992.24, -24181.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
195, -23185.89, -3587.05, -22567.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
196, -21344.39, -1716.19, -20720.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
197, -23576.55, -3035.34, -22304.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
198, -25402.91, -4946.60, -24181.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
199, -23675.46, -3959.70, -22975.74, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
200, -21381.14, -1865.19, -20839.74, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
201, -22970.19, -2552.50, -21786.74, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
202, -25354.46, -4805.18, -24058.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
203, -24132.75, -4296.47, -23347.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
204, -21575.78, -2137.85, -21090.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
205, -22385.21, -2133.41, -21330.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
206, -25173.96, -4548.87, -23832.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
207, -24557.82, -4589.35, -23671.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
208, -21920.96, -2490.10, -21444.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
209, -21876.03, -1810.87, -20968.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
210, -24837.73, -4188.87, -23488.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
211, -24907.20, -4804.91, -23930.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
212, -22361.40, -2904.43, -21862.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
213, -21516.28, -1665.74, -20748.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
214, -24394.58, -3760.88, -23055.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
215, -25152.91, -4923.89, -24089.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
216, -22842.68, -3316.33, -22291.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
217, -21320.35, -1635.88, -20668.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
218, -23830.56, -3267.91, -22542.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
219, -25293.43, -4945.79, -24142.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
220, -23342.44, -3732.32, -22721.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
221, -21285.99, -1743.30, -20735.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
222, -23254.06, -2796.56, -22046.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
223, -25350.48, -4887.88, -24122.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
224, -23839.16, -4093.25, -23134.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
225, -21416.72, -1976.61, -20942.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
226, -22665.92, -2352.12, -21570.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
227, -25260.51, -4690.33, -23957.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
228, -24301.67, -4415.63, -23478.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
229, -21693.06, -2280.53, -21219.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
230, -22106.57, -1968.34, -21116.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
231, -25014.11, -4399.23, -23655.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
232, -24679.92, -4684.10, -23756.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
233, -22062.87, -2658.65, -21587.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
234, -21673.75, -1734.85, -20822.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
235, -24650.64, -4003.67, -23279.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
